frame_idx,class_name,conf,x1,y1,x2,y2,cx,cy
120,fish,0.6063,493.9851,1252.4143,538.4783,1287.0711,516.2317,1269.7427
120,fish,0.6020,938.6577,989.0667,983.8448,1022.5058,961.2513,1005.7862
120,fish,0.5996,489.2182,690.1902,540.5455,739.8239,514.8818,715.0070
120,fish,0.5860,972.8637,412.2253,1020.8538,446.8749,996.8588,429.5501
120,fish,0.5696,629.6310,998.0471,679.2348,1031.6681,654.4329,1014.8576
121,fish,0.7239,224.8615,960.2546,272.8577,996.1338,248.8596,978.1942
121,fish,0.7182,707.1080,281.5805,761.8234,320.2724,734.4657,300.9264
121,fish,0.7178,741.3186,637.2090,797.5558,688.6372,769.4372,662.9231
121,fish,0.7167,425.7741,337.9613,480.3731,379.7469,453.0736,358.8541
121,fish,0.6762,86.2290,1224.5171,129.5157,1261.1142,107.8724,1242.8156
121,fish,0.6660,732.2243,1242.2948,788.3239,1285.2445,760.2741,1263.7697
121,fish,0.6564,212.2018,692.2989,266.0760,734.6301,239.1389,713.4645
121,fish,0.6453,138.3266,300.0102,188.4970,336.5501,163.4118,318.2801
121,fish,0.6403,907.5234,696.9695,955.7177,733.0121,931.6206,714.9908
121,fish,0.6381,307.0896,957.1362,352.2443,992.2115,329.6670,974.6739
121,fish,0.6372,493.7628,1256.1796,537.6272,1289.0390,515.6950,1272.6093
121,fish,0.6358,889.7128,1233.1839,941.4721,1275.2299,915.5925,1254.2069
121,fish,0.6039,972.4773,412.1280,1020.7953,447.3524,996.6363,429.7402
121,fish,0.6021,938.9173,989.2942,983.9142,1022.5752,961.4158,1005.9347
121,fish,0.5770,491.4703,685.7428,540.8975,736.5663,516.1839,711.1546
121,fish,0.5685,629.5803,998.1789,679.3750,1031.7998,654.4777,1014.9893
122,fish,0.7297,706.5294,281.7315,761.5155,321.3521,734.0225,301.5418
122,fish,0.7119,315.9847,941.8303,359.6260,979.6260,337.8054,960.7281
122,fish,0.6988,439.0457,336.7322,493.3402,377.1160,466.1929,356.9241
122,fish,0.6826,745.7263,652.0467,802.4458,704.2985,774.0861,678.1726
122,fish,0.6725,146.6118,307.5628,198.2171,344.0239,172.4145,325.7934
122,fish,0.6567,208.6947,692.5448,259.3633,732.0474,234.0290,712.2961
122,fish,0.6553,229.7720,961.6861,275.6208,997.6871,252.6964,979.6866
122,fish,0.6526,731.8098,1242.3805,787.9033,1285.2051,759.8565,1263.7928
122,fish,0.6405,907.6315,697.2596,955.4701,733.0449,931.5508,715.1523
122,fish,0.6324,887.5636,1233.3808,940.1214,1275.6889,913.8425,1254.5349
122,fish,0.6271,90.2869,1215.6817,134.5872,1252.5964,112.4370,1234.1390
122,fish,0.6158,490.7393,1254.2611,537.4872,1289.1090,514.1132,1271.6851
122,fish,0.6013,938.7661,989.2388,983.4756,1022.4405,961.1208,1005.8397
122,fish,0.5955,490.9614,680.9249,540.0889,732.7441,515.5252,706.8345
122,fish,0.5936,973.0282,411.9912,1020.7860,446.8749,996.9071,429.4331
122,fish,0.5829,629.8674,998.9280,679.1516,1031.6723,654.5095,1015.3001
123,fish,0.7490,704.6668,281.8331,759.4428,321.7283,732.0548,301.7807
123,fish,0.7334,319.6440,929.0847,364.1299,966.7353,341.8870,947.9100
123,fish,0.7115,232.3801,945.5279,278.4425,982.1183,255.4113,963.8231
123,fish,0.6757,453.7490,331.6780,507.4382,372.3051,480.5936,351.9916
123,fish,0.6696,153.2829,313.5631,202.8600,349.7771,178.0714,331.6701
123,fish,0.6685,491.1046,680.2096,540.7737,729.3613,515.9391,704.7855
123,fish,0.6588,93.0518,1211.1857,138.4157,1247.5013,115.7338,1229.3435
123,fish,0.6475,732.1768,1241.8755,788.2129,1284.9547,760.1949,1263.4151
123,fish,0.6457,747.1075,666.6865,803.3861,720.0187,775.2468,693.3526
123,fish,0.6406,487.4194,1251.7726,537.2091,1287.5991,512.3143,1269.6859
123,fish,0.6335,205.3604,690.7114,253.2697,728.9316,229.3151,709.8215
123,fish,0.6312,907.3699,696.8819,955.1414,732.7904,931.2556,714.8362
123,fish,0.6248,886.8185,1233.8370,939.7313,1276.0691,913.2749,1254.9530
123,fish,0.6171,973.6141,411.6828,1020.6334,445.9781,997.1237,428.8305
123,fish,0.6140,938.8073,989.1271,983.5146,1022.2241,961.1609,1005.6756
123,fish,0.5831,629.5297,998.9044,678.7618,1031.7858,654.1458,1015.3451
124,fish,0.7483,702.8542,282.0945,757.4215,322.4980,730.1378,302.2962
124,fish,0.7073,463.5841,324.9825,518.7973,366.7079,491.1907,345.8452
124,fish,0.6818,745.1143,677.8421,802.7673,732.9048,773.9408,705.3734
124,fish,0.6764,232.6459,924.3178,279.9375,961.5739,256.2917,942.9458
124,fish,0.6730,327.3950,916.4694,378.1587,956.4048,352.7768,936.4371
124,fish,0.6615,91.0850,1212.8630,134.0982,1248.1061,112.5916,1230.4846
124,fish,0.6567,494.3495,656.9814,546.2523,708.9447,520.3009,682.9630
124,fish,0.6541,732.9079,1242.3154,788.2286,1284.8713,760.5682,1263.5933
124,fish,0.6514,160.9214,322.1448,210.8132,357.9430,185.8673,340.0439
124,fish,0.6312,908.3663,696.6158,956.7456,732.6089,932.5559,714.6124
124,fish,0.6298,971.5790,409.9955,1018.2365,444.6736,994.9077,427.3345
124,fish,0.6212,886.6942,1233.9299,939.7988,1276.1626,913.2465,1255.0463
124,fish,0.6112,938.6816,989.3316,983.2007,1022.3255,960.9412,1005.8286
124,fish,0.5966,201.2901,689.3686,246.5674,725.5705,223.9288,707.4695
124,fish,0.5856,629.4611,998.9135,678.9994,1031.6432,654.2302,1015.2784
124,fish,0.5829,491.1626,1250.1516,538.1774,1286.6603,514.6700,1268.4059
125,fish,0.7390,702.0741,282.5937,755.4006,322.4471,728.7374,302.5204
125,fish,0.7294,498.3311,633.7870,548.6519,683.7600,523.4915,658.7735
125,fish,0.7174,232.1507,911.8168,278.3626,947.3764,255.2566,929.5966
125,fish,0.6902,471.7609,320.7106,526.3860,361.4667,499.0735,341.0887
125,fish,0.6744,344.4695,909.6253,396.6856,949.5419,370.5776,929.5836
125,fish,0.6621,164.6560,331.0038,215.3362,369.3852,189.9961,350.1945
125,fish,0.6599,732.6732,1242.3717,788.0503,1284.7187,760.3618,1263.5452
125,fish,0.6417,972.2109,409.9851,1018.1133,444.2851,995.1621,427.1351
125,fish,0.6207,938.9085,989.8645,982.9386,1022.5181,960.9236,1006.1913
125,fish,0.6194,886.5283,1234.0659,939.3188,1276.2236,912.9236,1255.1447
125,fish,0.6143,909.6291,696.4713,958.2432,732.3565,933.9362,714.4139
125,fish,0.6143,744.1149,680.3858,800.3628,734.2133,772.2389,707.2995
125,fish,0.6076,88.3109,1217.1358,131.9466,1253.7910,110.1288,1235.4634
125,fish,0.5902,493.4862,1247.7940,539.3678,1283.7951,516.4270,1265.7946
125,fish,0.5682,629.6174,998.4245,678.9481,1031.2566,654.2828,1014.8405
125,fish,0.5612,191.8628,686.1418,242.0415,723.6381,216.9521,704.8900
126,fish,0.7292,698.4240,281.9515,753.4438,322.3796,725.9339,302.1655
126,fish,0.7230,367.2399,902.6916,422.3021,944.1425,394.7710,923.4171
126,fish,0.7084,498.6253,608.8934,548.6047,658.2548,523.6150,633.5741
126,fish,0.6962,169.0102,343.9796,219.8924,381.4003,194.4513,362.6900
126,fish,0.6877,479.2937,317.7284,534.8046,359.0971,507.0492,338.4128
126,fish,0.6778,229.3364,903.9473,277.4020,940.8077,253.3692,922.3775
126,fish,0.6766,185.2423,680.9918,234.9932,719.3024,210.1178,700.1471
126,fish,0.6629,972.6447,409.1512,1018.5027,443.6158,995.5737,426.3835
126,fish,0.6537,732.5060,1242.5960,788.1152,1285.0231,760.3106,1263.8095
126,fish,0.6452,85.9540,1221.8902,129.9954,1258.9617,107.9747,1240.4260
126,fish,0.6304,886.8239,1233.8000,939.7275,1275.9168,913.2757,1254.8584
126,fish,0.6271,743.1479,678.7109,800.3003,732.1187,771.7241,705.4148
126,fish,0.6083,938.8706,989.3998,982.8779,1022.1517,960.8743,1005.7758
126,fish,0.6026,910.9891,696.7391,959.0704,732.4305,935.0298,714.5848
126,fish,0.5873,494.4555,1249.8777,540.0509,1286.1903,517.2532,1268.0340
126,fish,0.5843,629.5064,998.8518,678.7615,1031.6322,654.1339,1015.2420
127,fish,0.7324,391.8407,900.3838,446.3533,941.5397,419.0970,920.9618
127,fish,0.7177,699.9269,281.8262,753.4611,322.0062,726.6940,301.9162
127,fish,0.6979,85.8270,1225.6746,130.4379,1261.8206,108.1325,1243.7476
127,fish,0.6932,175.0537,680.2550,225.2699,718.4902,200.1618,699.3726
127,fish,0.6931,175.0983,355.7621,224.7901,394.0176,199.9442,374.8898
127,fish,0.6817,497.1412,591.7225,547.7416,643.3847,522.4414,617.5536
127,fish,0.6775,972.4595,408.3767,1019.1473,443.4179,995.8034,425.8973
127,fish,0.6712,227.0395,898.2339,276.3190,937.0634,251.6793,917.6487
127,fish,0.6606,478.2825,318.0792,533.2339,358.3978,505.7582,338.2385
127,fish,0.6572,732.3637,1242.4007,787.8843,1284.8439,760.1240,1263.6223
127,fish,0.6310,886.4900,1233.6775,939.4169,1275.8185,912.9534,1254.7480
127,fish,0.6244,741.3492,680.6251,800.1832,731.1419,770.7662,705.8835
127,fish,0.6107,938.9381,989.8857,982.7057,1022.4432,960.8219,1006.1645
127,fish,0.6022,911.3599,696.9883,959.5217,733.0718,935.4408,715.0301
127,fish,0.5899,496.9039,1248.1551,543.3604,1286.8397,520.1321,1267.4974
127,fish,0.5866,629.3869,998.6581,678.9732,1031.5927,654.1801,1015.1254
128,fish,0.7406,479.7104,322.0243,534.2417,363.6838,506.9760,342.8540
128,fish,0.7132,699.4354,281.5494,753.3336,321.7758,726.3845,301.6626
128,fish,0.7099,179.4731,368.5046,230.2152,405.8281,204.8442,387.1663
128,fish,0.7021,227.0590,902.1548,276.1197,940.7935,251.5894,921.4742
128,fish,0.6919,85.8521,1226.1427,130.8454,1261.9238,108.3488,1244.0333
128,fish,0.6915,416.7386,894.0929,471.2718,937.1185,444.0052,915.6057
128,fish,0.6824,972.4543,408.2778,1018.8689,443.4283,995.6616,425.8531
128,fish,0.6588,732.7667,1242.5861,787.7568,1284.7245,760.2617,1263.6553
128,fish,0.6585,167.4657,679.9092,219.4948,718.9382,193.4802,699.4237
128,fish,0.6332,886.4495,1233.4529,939.1979,1275.6432,912.8237,1254.5480
128,fish,0.6265,497.0986,575.9903,544.0655,630.0775,520.5821,603.0339
128,fish,0.6225,740.5539,679.5518,799.2663,731.5930,769.9101,705.5724
128,fish,0.6087,493.7885,1245.3353,540.9799,1284.8079,517.3842,1265.0716
128,fish,0.6081,939.0936,989.7187,982.7851,1022.3565,960.9394,1006.0376
128,fish,0.6061,911.2301,697.0953,959.8251,733.5647,935.5276,715.3300
128,fish,0.5770,629.6648,999.0213,678.8506,1031.1323,654.2577,1015.0768
129,fish,0.7096,494.1538,1240.3936,539.2819,1275.5513,516.7178,1257.9725
129,fish,0.7066,478.3686,330.3634,533.8198,371.7372,506.0942,351.0503
129,fish,0.7051,697.3094,281.0174,752.5819,320.4433,724.9456,300.7303
129,fish,0.7048,180.7401,385.1929,231.3233,421.8486,206.0317,403.5208
129,fish,0.6808,972.6277,407.7689,1019.4795,443.3531,996.0536,425.5610
129,fish,0.6792,440.1543,889.0170,494.8643,933.0072,467.5093,911.0121
129,fish,0.6737,85.9010,1226.5576,130.5047,1262.0659,108.2028,1244.3118
129,fish,0.6734,153.7130,679.9569,208.8557,717.9956,181.2843,698.9762
129,fish,0.6677,227.6258,913.3182,276.5625,950.7389,252.0941,932.0286
129,fish,0.6611,494.8569,575.3965,541.2463,628.6218,518.0516,602.0092
129,fish,0.6535,733.0742,1242.1297,787.4559,1284.2288,760.2650,1263.1793
129,fish,0.6463,744.7640,672.3922,801.2755,726.8439,773.0197,699.6180
129,fish,0.6264,886.2531,1233.7703,938.9281,1275.8609,912.5906,1254.8156
129,fish,0.6117,938.8777,989.9664,982.5734,1022.5528,960.7256,1006.2596
129,fish,0.5993,911.5758,697.1883,959.9370,733.1548,935.7564,715.1715
129,fish,0.5786,629.6528,999.0127,679.0537,1031.0902,654.3533,1015.0515
130,fish,0.7399,228.5927,923.9560,275.5090,960.3181,252.0509,942.1371
130,fish,0.6992,479.9032,335.0338,533.8918,375.2178,506.8975,355.1258
130,fish,0.6951,698.8417,280.5658,752.6522,318.5933,725.7469,299.5796
130,fish,0.6920,747.5073,666.3099,803.4137,717.4274,775.4605,691.8687
130,fish,0.6846,973.5976,407.2142,1018.9793,442.2887,996.2885,424.7514
130,fish,0.6807,494.5622,1228.6833,539.4227,1266.5235,516.9924,1247.6034
130,fish,0.6716,139.3734,679.3363,195.4265,721.0621,167.3999,700.1992
130,fish,0.6591,86.3909,1225.6137,130.8739,1261.3922,108.6324,1243.5029
130,fish,0.6558,180.9517,398.3884,229.9705,435.9601,205.4611,417.1743
130,fish,0.6521,733.2052,1242.8331,787.9817,1284.4227,760.5935,1263.6279
130,fish,0.6510,458.6016,886.5739,512.2187,930.0056,485.4102,908.2897
130,fish,0.6306,490.6333,578.8341,536.4700,627.5647,513.5517,603.1994
130,fish,0.6222,886.3292,1233.6171,938.9651,1275.9835,912.6472,1254.8003
130,fish,0.6126,911.1806,697.1378,960.0627,733.1492,935.6216,715.1435
130,fish,0.6080,939.0612,990.3663,982.6380,1022.5645,960.8496,1006.4654
130,fish,0.5804,629.5941,998.9880,678.8153,1031.2778,654.2047,1015.1329
131,fish,0.7424,225.9464,934.5298,273.7940,971.9741,249.8702,953.2520
131,fish,0.7361,493.2172,1222.2651,538.6628,1259.3937,515.9400,1240.8294
131,fish,0.6965,701.4228,280.3331,754.7003,317.0791,728.0616,298.7061
131,fish,0.6935,748.3973,653.6992,803.5914,706.1898,775.9943,679.9445
131,fish,0.6842,129.9364,686.7954,182.0435,726.7083,155.9899,706.7519
131,fish,0.6823,472.0127,886.3976,527.7384,929.8698,499.8756,908.1337
131,fish,0.6795,972.6547,406.4281,1019.1649,442.2474,995.9098,424.3377
131,fish,0.6771,482.9816,584.4082,533.8103,635.0745,508.3960,609.7413
131,fish,0.6757,483.7070,344.8058,537.7403,385.6018,510.7236,365.2038
131,fish,0.6537,731.5802,1242.3003,787.5829,1285.0065,759.5815,1263.6534
131,fish,0.6436,87.0030,1222.6228,130.9513,1258.4884,108.9771,1240.5556
131,fish,0.6304,183.8762,408.9897,231.8881,446.0252,207.8821,427.5075
131,fish,0.6283,886.3256,1233.5183,939.3755,1276.0095,912.8506,1254.7639
131,fish,0.6177,938.7099,990.2970,982.5540,1022.8861,960.6320,1006.5916
131,fish,0.6102,911.3590,697.1964,959.9483,733.0327,935.6537,715.1145
131,fish,0.5601,629.9023,998.9851,679.3812,1030.9072,654.6418,1014.9461
132,fish,0.7626,479.8548,350.0367,534.5819,392.3117,507.2183,371.1742
132,fish,0.7463,226.0799,940.0804,274.9198,977.4151,250.4998,958.7477
132,fish,0.7195,494.8552,1222.1594,538.2703,1258.0324,516.5628,1240.0959
132,fish,0.7113,748.6969,643.3749,804.3747,696.3976,776.5358,669.8862
132,fish,0.6998,702.5983,278.8454,756.1095,316.2114,729.3539,297.5284
132,fish,0.6853,972.1379,406.4672,1018.9167,442.1896,995.5273,424.3284
132,fish,0.6569,114.0461,693.3902,167.6243,733.0585,140.8352,713.2244
132,fish,0.6559,732.5358,1242.3863,787.8560,1284.8967,760.1959,1263.6415
132,fish,0.6369,477.7315,886.7523,533.2229,931.0173,505.4772,908.8848
132,fish,0.6329,86.5581,1220.0769,131.0910,1256.3628,108.8245,1238.2198
132,fish,0.6305,910.5288,697.0513,959.6835,732.9778,935.1061,715.0146
132,fish,0.6301,886.3375,1233.7017,938.2915,1275.7731,912.3145,1254.7374
132,fish,0.6229,187.4494,419.5628,235.3792,456.7199,211.4143,438.1414
132,fish,0.6071,939.2882,989.9753,982.8371,1022.6937,961.0627,1006.3345
132,fish,0.5724,481.7814,594.8056,532.5026,644.7789,507.1420,619.7922
132,fish,0.5651,629.7861,998.9687,678.9542,1031.0949,654.3701,1015.0318
133,fish,0.7572,484.9065,606.2984,530.0281,650.3142,507.4673,628.3063
133,fish,0.7530,479.4733,354.2994,533.1012,397.4209,506.2873,375.8602
133,fish,0.7373,228.2250,945.7606,275.0558,982.1938,251.6404,963.9772
133,fish,0.6919,703.0916,278.2046,755.7969,315.2476,729.4443,296.7261
133,fish,0.6908,84.4256,1215.9943,128.8907,1254.1193,106.6581,1235.0568
133,fish,0.6825,972.5821,406.1367,1019.0123,441.8681,995.7972,424.0024
133,fish,0.6803,746.6122,636.8584,801.8536,688.6840,774.2329,662.7712
133,fish,0.6665,479.4423,887.6217,533.7305,931.8403,506.5864,909.7310
133,fish,0.6607,496.6288,1218.3334,538.7030,1255.2318,517.6659,1236.7826
133,fish,0.6458,732.4496,1242.2434,787.6817,1284.8401,760.0656,1263.5417
133,fish,0.6342,886.6033,1233.1194,939.3099,1275.6845,912.9566,1254.4019
133,fish,0.6308,190.4377,423.7529,240.0468,461.1189,215.2422,442.4359
133,fish,0.6302,101.8909,699.0064,155.4376,738.8168,128.6643,718.9116
133,fish,0.6241,910.4528,697.0294,959.7412,732.8837,935.0970,714.9566
133,fish,0.5959,939.0477,990.1595,982.5589,1022.6292,960.8033,1006.3943
133,fish,0.5650,629.4261,998.6562,678.8926,1031.0480,654.1593,1014.8521
134,fish,0.7620,479.1256,357.4228,533.2921,399.8127,506.2088,378.6178
134,fish,0.7133,82.4142,1209.3499,128.5972,1247.7452,105.5057,1228.5475
134,fish,0.6971,744.2409,630.9497,798.9602,683.2489,771.6006,657.0993
134,fish,0.6960,231.3488,930.5021,278.9855,968.4909,255.1671,949.4965
134,fish,0.6829,973.5181,406.2909,1020.9479,441.9594,997.2330,424.1251
134,fish,0.6813,702.3408,277.3245,755.2370,313.7744,728.7889,295.5495
134,fish,0.6753,480.0783,888.0982,534.0746,932.1919,507.0764,910.1451
134,fish,0.6649,95.4622,699.1066,148.6242,737.8360,122.0432,718.4713
134,fish,0.6538,732.5441,1242.4124,788.0270,1285.0798,760.2856,1263.7461
134,fish,0.6370,493.5581,1218.5949,537.2276,1255.6091,515.3928,1237.1020
134,fish,0.6291,886.5826,1233.6825,938.7510,1275.8302,912.6668,1254.7563
134,fish,0.6274,195.7046,423.3914,243.8121,459.7807,219.7584,441.5861
134,fish,0.6226,910.4831,696.9068,959.8241,732.9496,935.1536,714.9282
134,fish,0.6138,938.8596,990.4061,982.4775,1022.8089,960.6685,1006.6075
134,fish,0.5903,481.0542,611.3897,531.3678,660.8450,506.2110,636.1173
134,fish,0.5724,629.5595,998.9712,678.8114,1031.1825,654.1855,1015.0769
135,fish,0.7843,80.1589,1203.0789,126.9192,1241.2038,103.5391,1222.1414
135,fish,0.7494,492.9912,1225.7001,537.5541,1262.1528,515.2726,1243.9265
135,fish,0.7200,479.6539,359.6439,531.6324,399.2985,505.6431,379.4712
135,fish,0.7050,230.5916,917.6023,277.7337,953.7240,254.1627,935.6631
135,fish,0.6907,488.0699,884.1011,537.5061,927.9032,512.7880,906.0022
135,fish,0.6825,973.0003,406.2607,1020.7716,441.9262,996.8860,424.0934
135,fish,0.6819,700.9066,275.8613,755.1868,312.9933,728.0467,294.4273
135,fish,0.6698,89.8294,699.8870,143.3653,738.2273,116.5973,719.0572
135,fish,0.6694,742.1740,629.1390,797.5496,680.3231,769.8618,654.7310
135,fish,0.6531,732.4336,1242.0223,788.3051,1284.8829,760.3694,1263.4526
135,fish,0.6293,886.5940,1233.9284,939.4714,1276.1900,913.0327,1255.0592
135,fish,0.6163,939.0539,990.3791,982.6607,1022.8225,960.8573,1006.6008
135,fish,0.6117,911.0690,697.2321,960.1167,733.2781,935.5928,715.2551
135,fish,0.6049,202.8641,422.3341,253.2636,460.0192,228.0638,441.1767
135,fish,0.5625,629.2939,998.6469,678.7647,1031.2521,654.0293,1014.9495
135,fish,0.5618,480.6195,618.8103,530.9006,667.4674,505.7601,643.1388
136,fish,0.7288,79.0576,1194.2948,123.6008,1231.9041,101.3292,1213.0995
136,fish,0.7254,489.9080,870.3153,540.0948,913.0099,515.0014,891.6626
136,fish,0.7097,228.9620,914.0389,275.6976,949.8924,252.3298,931.9657
136,fish,0.6929,483.4610,350.7667,536.3380,391.0638,509.8995,370.9153
136,fish,0.6799,971.8955,406.2248,1019.4373,442.4952,995.6664,424.3600
136,fish,0.6790,494.0730,1232.7820,538.9561,1269.4054,516.5146,1251.0937
136,fish,0.6721,217.1432,419.9755,267.8721,457.7602,242.5077,438.8678
136,fish,0.6630,702.6502,275.4473,756.0859,313.0680,729.3680,294.2576
136,fish,0.6524,740.3703,626.9218,794.8908,677.5286,767.6305,652.2252
136,fish,0.6513,732.2357,1241.9568,788.4358,1285.1047,760.3358,1263.5308
136,fish,0.6494,86.5158,698.0215,140.1820,736.3986,113.3489,717.2101
136,fish,0.6255,886.2968,1233.7319,939.2137,1276.2292,912.7552,1254.9806
136,fish,0.6243,938.8826,990.2000,982.6172,1022.6440,960.7499,1006.4220
136,fish,0.6144,911.0688,696.9360,960.3034,733.1183,935.6861,715.0272
136,fish,0.5966,476.6580,626.3480,528.1290,677.4558,502.3935,651.9019
136,fish,0.5657,629.9836,998.4409,679.9934,1031.2801,654.9885,1014.8605
137,fish,0.7788,76.5235,1181.9711,122.7817,1222.1705,99.6526,1202.0708
137,fish,0.7080,490.9783,855.4703,540.7456,899.5074,515.8620,877.4889
137,fish,0.7080,224.5931,415.0123,275.3465,452.6012,249.9698,433.8068
137,fish,0.6975,482.4962,346.8133,534.3678,387.1466,508.4320,366.9799
137,fish,0.6804,972.1569,406.3281,1019.5842,442.4748,995.8705,424.4014
137,fish,0.6666,704.4725,277.0419,756.8560,313.9532,730.6643,295.4975
137,fish,0.6662,489.6834,1241.7100,537.0322,1277.5979,513.3578,1259.6539
137,fish,0.6647,80.8660,694.2389,135.4446,734.5001,108.1553,714.3695
137,fish,0.6586,733.0430,1242.1795,788.2461,1284.7488,760.6446,1263.4642
137,fish,0.6579,224.7566,913.3766,273.9520,949.5880,249.3543,931.4823
137,fish,0.6547,472.4271,636.4907,524.3582,686.5966,498.3926,661.5436
137,fish,0.6264,938.9205,989.8856,982.9393,1022.4927,960.9299,1006.1891
137,fish,0.6258,744.9800,624.3188,798.8994,675.7483,771.9397,650.0336
137,fish,0.6254,886.3712,1233.6077,939.6868,1276.2623,913.0290,1254.9350
137,fish,0.5984,911.6763,697.5222,960.1441,733.0345,935.9102,715.2784
137,fish,0.5756,630.6747,998.6573,680.8097,1031.1795,655.7422,1014.9184
138,fish,0.7305,482.0694,347.0989,535.1775,388.6360,508.6235,367.8674
138,fish,0.7255,225.3126,412.5103,276.4557,450.3895,250.8841,431.4499
138,fish,0.7248,224.0062,920.0680,272.4181,955.4727,248.2121,937.7703
138,fish,0.6796,972.6632,406.6142,1019.7019,442.6005,996.1826,424.6073
138,fish,0.6697,703.9925,277.9048,757.2221,315.1677,730.6073,296.5362
138,fish,0.6643,78.5256,684.9123,132.3690,726.8215,105.4473,705.8669
138,fish,0.6589,488.2823,845.0800,537.6986,891.2257,512.9905,868.1528
138,fish,0.6511,733.6156,1242.1150,788.3580,1284.2944,760.9868,1263.2047
138,fish,0.6232,939.0889,989.8264,983.1549,1022.5767,961.1219,1006.2015
